Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
Knife,D01168.obj,0.004181820348241707,0.000634080768660836,0.05252523693801897,0.06325164487233315,0.07207437548051222,0.04858103531432323,0.0032546563449369955,0.2683769528642008,0.272482975030044,0.1644912538389638,0.1041527573774869,0.0706035518760849,0.0483375617572439,0.0370710375216984,0.0344839097342769,0.35269,0.2987,0.22189,0.02693,0.0661,0.03369,0.0,0.0,0.2727779436647755,0.2427988454264954,0.1715736040609137,0.1092963073554294,0.0688762814770578,0.0516173982283268,0.0495073156166019,0.0335523041703991,0.8079584441617517,0.1920415558382483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01174.obj,0.0,0.00018141042077867158,0.047454230434427154,0.04902993794087282,0.06169341469794244,0.3872963047075893,0.0022660710185559416,0.4852428007696572,0.2137918664188109,0.1011805759384274,0.0624531193947102,0.0496363695659263,0.0350748459054887,0.0285197143136679,0.0241007076933111,0.19793,0.42695,0.28713,0.0617,0.02588,0.00041,0.0,0.0,0.3175601696096192,0.2088169131845599,0.155107200445922,0.1436008201779706,0.1075786833356558,0.0513009376306412,0.0141241813150717,0.0019110943005593,0.9245164773713338,0.0754835226286661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01175.obj,0.00474580385893935,0.000756160482320258,0.024003021845468257,0.056540476921796284,0.04073127827657831,0.010961746245391731,0.01582026586222556,0.1596845404603822,0.234656735533012,0.1864952310336692,0.1315931380809544,0.0956826530956152,0.0760843921674362,0.0615078696370193,0.0542954399919113,0.31527,0.63454,0.01669,0.01494,0.01655,0.00179,0.00022,0.0,0.3478853752973613,0.2838643534692984,0.2398698079966556,0.0846546627250739,0.0225646232096111,0.0142235759005444,0.0066389958891974,0.0002986055122577,0.8687349455631563,0.1308314866557471,0.0004335677810964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01187.obj,0.00452856864508581,0.0008569486114322514,0.05631645463442964,0.04116582609584402,0.06932543054749131,0.4039976983391297,0.03175105302025021,0.3631040021416142,0.2261243474769107,0.1306886628296078,0.0901318431267567,0.0657542497657609,0.0511477713826796,0.0398373711685182,0.0332117521081515,0.08329,0.25762,0.28982,0.36407,0.0052,0.0,0.0,0.0,0.2155861478583729,0.2092354246921691,0.1058321139546689,0.1035924388568698,0.1361921541692796,0.127542031236002,0.0910104418630115,0.011009247369626,0.601304984771965,0.3932013570299549,0.0054936581980801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01189.obj,0.009528454326933519,0.0004234643634548277,0.04494686194062773,0.5278751145699734,0.05255185976699781,0.23785171932573204,0.0255859621240657,0.4770654156893406,0.2574783540381664,0.1248226334231025,0.0581472794138939,0.0302174731416326,0.0213853415573509,0.015868879043234,0.0150146236932788,0.22208,0.2623,0.263,0.17476,0.07786,0.0,0.0,0.0,0.2309950833051336,0.2166331588271592,0.1469136293966598,0.1228676075402591,0.1010112068793916,0.0973386149650655,0.0615880725361785,0.0226526265501522,0.7903779075369525,0.2093522961592569,0.0002697963037906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,m722.obj,0.009234580584814718,0.0031541268627544553,0.13762360244508812,0.008901773861385812,0.31108653549855025,0.11621808287414542,1.0484476899925363e-06,0.5597268476469203,0.1922326504524506,0.0879839876206815,0.0568843139233693,0.0384835334880748,0.024842735560265,0.0212096747064957,0.0186362566017425,0.12553,0.1276,0.45776,0.20861,0.0805,0.0,0.0,0.0,0.2759887314970584,0.1723523497615895,0.0925570144439909,0.0887643469345093,0.1141782056004061,0.1281642891983634,0.1028499756114556,0.0251450869526264,0.8404475956205084,0.1594462933487676,0.0001061110307239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mug,D00172.obj,0.3279096220398266,0.33427258901091994,0.2867266492275573,0.01422912015918311,0.48293520479113405,0.00027977665158283876,0.12138687640165839,0.0457156345896608,0.0842709890628688,0.1103155244315052,0.135101109449996,0.1473758753639153,0.1562672122118183,0.1585687308206782,0.162384924069557,0.0,0.06005,0.2384,0.53717,0.16438,0.0,0.0,0.0,0.0332403347947389,0.0757373455559984,0.1197688322040653,0.1574232762056596,0.1825727381426863,0.2095954563571143,0.1567955360701474,0.0648664806695894,0.0635448282507106,0.256597774244833,0.400385412150118,0.2613479789950378,0.0181240063593004,0.0,0.0,0.0,0.2661235965875171,0.5872089664336473,0.1463785699154582,0.0002888670633774,0.0,0.0,0.0,0.0
Mug,D00202.obj,0.3680511417012017,0.36834908809125355,0.3023012233968289,0.01755037915359999,0.48335449507413697,0.00019704951770767442,0.21200112894083606,0.0494118960768257,0.0848470185364401,0.0999776669396263,0.1132658378619816,0.1356547308866225,0.1599977666939626,0.1849735725452244,0.1718715104593166,0.0,0.00571,0.18644,0.6306,0.17725,0.0,0.0,0.0,0.0351267274213811,0.0741519931401679,0.0972640437114882,0.1298781582148483,0.2070911520130815,0.224220790874828,0.1556922647416595,0.0765748698825453,0.0548533775191707,0.2311664290393433,0.3526261030403452,0.3407768486763516,0.020577241724789,0.0,0.0,0.0,0.2519010145064947,0.5499004456243481,0.1979520242723049,0.0002465155968521,0.0,0.0,0.0,0.0
Mug,D00227.obj,0.48331923694719553,0.5089550190520166,0.3444398170530921,0.021800746997340727,0.5405854669178796,0.0013776875882161796,0.5880783036255763,0.1209091990955611,0.1863450128355519,0.1590588395300998,0.1333707349416024,0.1222862583091072,0.1116608014144608,0.09268798558338,0.0736811682902364,0.0,0.26826,0.55664,0.03919,0.04353,0.03619,0.05008,0.00611,0.1886717979080323,0.1526907855785111,0.1316256894456389,0.1215813364079233,0.1963374985717698,0.0842499974032179,0.0647637447674841,0.0600791499174223,0.3164744756895273,0.4177143242488175,0.1364507769524965,0.1053437761914395,0.0236120343342677,0.0004046125834513,0.0,0.0,0.7667934813468855,0.2093010050536596,0.0237540930857607,0.000151420513694,0.0,0.0,0.0,0.0
Mug,D00321.obj,0.4516972584875493,0.41512540108958396,0.4409345533725131,0.02831791539772025,0.5625282803443086,0.0002475021550829517,0.5614741881141305,0.0507556531949547,0.0944282413544941,0.1141434036589523,0.1283284724063482,0.1440286352789667,0.1605810385970228,0.1563387750463997,0.1513957804628612,0.0,0.04809,0.43403,0.30364,0.17435,0.03989,0.0,0.0,0.0413238178032064,0.0899055859935709,0.1217677860218749,0.1768392535834866,0.2390473687402705,0.1748680832137153,0.103602692921982,0.0526454117218931,0.0882797822631148,0.2806782600317934,0.3844115805192928,0.226475263741028,0.0201551134447709,0.0,0.0,0.0,0.2920095465393795,0.574128878281623,0.1336515513126491,0.0002100238663484,0.0,0.0,0.0,0.0
Mug,D00341.obj,0.397701493880732,0.33786798546729024,0.3554676363150534,0.029523071436537793,0.4477957134533791,0.0006168370512240557,0.5360598500214457,0.0562279281930547,0.0978700706297822,0.1169621836374337,0.1375441436138905,0.1648396115361977,0.1548521188934667,0.1392731018246027,0.1324308416715715,0.0,0.04832,0.2072,0.45608,0.2864,0.002,0.0,0.0,0.0334057688759507,0.0783636400910227,0.1077922876647737,0.1562455154882223,0.1963447385145247,0.1522068923102154,0.1529039135693638,0.1227372434859263,0.0589681063315052,0.2523734710990737,0.3638422762190244,0.2911682778961166,0.0336382299929639,9.638461316035508e-06,0.0,0.0,0.2892153131897405,0.543838952736129,0.1668886521044219,5.708196970850141e-05,0.0,0.0,0.0,0.0
Mug,D00372.obj,0.3804214160150268,0.39786307234328566,0.36054533508120423,0.016230674294365314,0.496588480214209,0.00024122400478452654,0.04284116176439626,0.0778641495465482,0.1000555247084952,0.1112344993522117,0.1189524338330557,0.1320747732741069,0.1496205811586156,0.1587821580603368,0.1514158800666296,0.0,0.01438,0.31225,0.37986,0.29143,0.00208,0.0,0.0,0.0544918851435705,0.0786317103620474,0.0965093632958801,0.1123695380774032,0.1653732833957553,0.201438202247191,0.1847990012484394,0.1063870162297128,0.1117439574418873,0.2503180293743495,0.2913052696503604,0.2910450637986199,0.0555876797347827,0.0,0.0,0.0,0.3625818985220174,0.4760018284321194,0.1609591650159987,0.0004571080298643,0.0,0.0,0.0,0.0
Mug,D00427.obj,0.3051374238768112,0.24065021849404922,0.3890639105594219,0.025886530673986132,0.5953566047154416,0.0018614179777983971,0.16594376310464093,0.1017867654697184,0.1392188095155649,0.1543682260466082,0.1466982928771772,0.1321548530073756,0.1183905259877419,0.1079157865577063,0.0994667405381072,0.01643,0.20016,0.27842,0.33094,0.17405,0.0,0.0,0.0,0.0760378381635235,0.1142676387298909,0.1698298889357514,0.2009901387801008,0.1305657648972706,0.1154626338093229,0.1215882388383442,0.0712578578457954,0.1687979786290167,0.3821124098291092,0.3553408170350653,0.0900551633684372,0.0036936311383713,0.0,0.0,0.0,0.5575177453424423,0.4257930693257721,0.0166891853317855,0.0,0.0,0.0,0.0,0.0
Mug,D00684.obj,0.3479369563257976,0.3726416639576687,0.3328597215873217,0.013375469251933518,0.4717618503781299,0.0003826772400004687,0.12925788227750765,0.0642254779678686,0.1062605878958244,0.1147867527970661,0.1303684122344881,0.1463782415250293,0.1472531973118379,0.1502876184448126,0.1404397118230727,0.0018,0.10939,0.42056,0.29783,0.14636,0.02406,0.0,0.0,0.0558351855358762,0.1001883764738714,0.1062981531131953,0.1748811434152953,0.1850375257896363,0.1983933181170326,0.1296408886585402,0.0497254088965524,0.0988313277388648,0.3141830373917316,0.3632903953060418,0.214407522665305,0.0092877168980567,0.0,0.0,0.0,0.4027157131623866,0.509100324121133,0.0881839627164803,0.0,0.0,0.0,0.0,0.0
Mug,D00685.obj,0.2112614924360938,0.2036362034532569,0.19470069644961716,0.00874559359580136,0.34006030660573505,0.0006366438160822092,0.004101355147167473,0.1386604410958419,0.1439486390406961,0.1315151836720256,0.1253249854088183,0.1287914964362144,0.1172777276666489,0.1118480394757786,0.1026334872039758,0.03126,0.42734,0.30235,0.08319,0.08457,0.07129,0.0,0.0,0.1753986105858232,0.1824452097059936,0.1282122738220833,0.14794872305273,0.1231462866015088,0.1189561478591476,0.1000358301650178,0.0238569182076955,0.3224420184423268,0.3625641964483586,0.2044265438462946,0.1057976739928504,0.0047695672701694,0.0,0.0,0.0,0.7402983357619449,0.2379975458240662,0.0217041184139888,0.0,0.0,0.0,0.0,0.0
Mug,D00705.obj,0.23809445808016932,0.21728476426610271,0.2505178494781458,0.012560960380901183,0.4700984411280363,0.0003394717602141748,0.20670101369556992,0.0626335689626828,0.1068003726231574,0.1232030978866421,0.1328839936434873,0.1441905492538404,0.1455056898094872,0.1457614115841964,0.1390213162365061,0.0,0.12687,0.44522,0.33429,0.09362,0.0,0.0,0.0,0.0572364021121769,0.118505505035885,0.1454068136672622,0.1694832353440273,0.205537976262964,0.1918926742595901,0.0906060031343268,0.0213313901837673,0.1214635840827511,0.3182484850824038,0.3718399011926357,0.1875410089158207,0.0009070207263885,0.0,0.0,0.0,0.4236513026812653,0.5130078369608532,0.0633408603578815,0.0,0.0,0.0,0.0,0.0
Mug,D00728.obj,0.32773004530806255,0.3157808864296939,0.320976951760878,0.01670369866356322,0.5552877547202734,0.0007856568384525139,0.025999008951042676,0.1271925445165585,0.1453652854052255,0.1377933100349475,0.1367948077883175,0.1221334664669662,0.1188550507571975,0.109868530537527,0.1019970044932601,0.08075,0.33498,0.272,0.12063,0.16804,0.0236,0.0,0.0,0.1513248263093982,0.1426154121792447,0.1584914299364959,0.1293870563175601,0.1396990026476618,0.1512053829156132,0.1026217824935799,0.0246551072004459,0.3191206504566298,0.3226657932256945,0.2400292859620053,0.113569804631806,0.0046144657238642,0.0,0.0,0.0,0.6910376024879842,0.27965319008576,0.0293092074262557,0.0,0.0,0.0,0.0,0.0
Mug,D00745.obj,0.3938636320177628,0.47166220172875206,0.4335137272089571,0.011403705678109643,0.5969056098117035,0.00040468126458876767,0.04602251933005855,0.1197678268829979,0.0909214857521279,0.1224362595196821,0.1136518571901599,0.132389318478409,0.1381936464034592,0.138739019497088,0.1439005862760756,0.0,0.00082,0.50886,0.17798,0.2036,0.10874,0.0,0.0,0.0951065548430846,0.0938899249080048,0.1085692631410991,0.1077714730197353,0.122311197981591,0.1301993478065757,0.2015118122799844,0.1406404260199248,0.1955323413769177,0.2121463264204764,0.2565338061830237,0.2770507285483,0.058736797471282,0.0,0.0,0.0,0.4962053316044392,0.3882193661568971,0.1153274093284009,0.0002478929102627,0.0,0.0,0.0,0.0
Mug,D00747.obj,0.2752048819229801,0.26686082718099774,0.33750116623184195,0.012870143101010612,0.4787285940581499,0.0004440193520781192,0.10239918121910348,0.0601164375990272,0.0900549025387818,0.1176167139540882,0.146283945613324,0.1554405099672058,0.154869376174509,0.1449758649913408,0.1306422491617229,0.0,0.18553,0.38792,0.30949,0.11706,0.0,0.0,0.0,0.0550665179638333,0.0988508723014418,0.174848641758942,0.1719509280650044,0.2139926710746435,0.1653787939138054,0.093194853819804,0.0267167211025252,0.1006049979769175,0.3438276719138359,0.40016570008285,0.1536771931176663,0.00172443690873,0.0,0.0,0.0,0.4617181814699912,0.4948676701520548,0.0434141483779539,0.0,0.0,0.0,0.0,0.0
Mug,D00760.obj,0.534768986286949,0.5270693878211983,0.38469325509495056,0.029179362720595427,0.7729530846245904,0.00014684487495307197,0.07340044773601863,0.0402010050251256,0.0787881010893885,0.1088471554854564,0.1310567435718739,0.1435828778931152,0.1623262296885889,0.1679565711770531,0.167241316069398,0.00026,0.01659,0.4555,0.49661,0.03104,0.0,0.0,0.0,0.0349280629262707,0.0852690795041569,0.1366455916762085,0.1842584756310051,0.2346592323393239,0.2406033753173694,0.0604370986209986,0.0231990839846667,0.0722253825313111,0.2920157736918731,0.4506493631709363,0.183807861777722,0.0013016188281573,0.0,0.0,0.0,0.3097860199714693,0.6067902995720399,0.0834236804564907,0.0,0.0,0.0,0.0,0.0
Mug,D00770.obj,0.38673790910028144,0.4514050774468804,0.3836821965284749,0.012020470093762208,0.5068386313802437,0.0001968754828485051,0.11458078257448694,0.0565048019439194,0.100320129594631,0.1286882400586261,0.1412620048597986,0.1422069657114205,0.1405484629922474,0.1449839935202684,0.1454854013190882,0.0,0.0525,0.39301,0.30727,0.21565,0.03157,0.0,0.0,0.0462859647724555,0.0959492308918466,0.1300011955049015,0.1360584203395234,0.1414182673148959,0.1993902925001992,0.1792659599904359,0.0716306686857416,0.0859167831830673,0.2749626343956415,0.3504652620413673,0.2531700496600935,0.0354852707198302,0.0,0.0,0.0,0.3571222468019621,0.5269789362316053,0.1155717995575646,0.0003270174088679,0.0,0.0,0.0,0.0
Quadruped,D00111.obj,0.11506270367091963,0.06755452328181509,0.19458882910836853,0.017110694605085432,0.2649735747239994,0.0030673174209944333,0.07653262216503438,0.0781394004011782,0.1451289372390986,0.1603809386125015,0.1493575726909662,0.1340513580425393,0.1228653522959321,0.1097999530151616,0.1002764877026221,0.04759,0.18362,0.26622,0.46553,0.03704,0.0,0.0,0.0,0.06714122156404,0.163024540793469,0.1829658021802976,0.2088207476728558,0.1581263377968042,0.0831698939718253,0.1069241873662203,0.0298272686544875,0.1673201606920935,0.4988005895896956,0.3087157156482115,0.0251635340699993,0.0,0.0,0.0,0.0,0.6003632539910142,0.3996367460089857,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00218.obj,0.09787233263836918,0.053481723915840815,0.1396836461328589,0.017134329373223865,0.20041902214774554,0.004460393312945655,0.154777614143601,0.1439467201897637,0.1830672383906577,0.1701122160386826,0.1377246601587446,0.1061581972447769,0.0935863516102545,0.083459538363288,0.0819450780038317,0.02999,0.19568,0.41788,0.12938,0.2007,0.02637,0.0,0.0,0.1213090501989164,0.1766158213550309,0.1559145159033206,0.143099898042822,0.0978189160552567,0.0892825013494332,0.1508966234181643,0.0650626736770556,0.2154221467967755,0.4665985266324681,0.2722451498437921,0.0457245342692945,9.642457669610833e-06,0.0,0.0,0.0,0.6670231048310101,0.3326331869390873,0.0003437082299026,0.0,0.0,0.0,0.0,0.0
Quadruped,D00226.obj,0.09135038359122265,0.049260620488013836,0.1419888517570327,0.016357966772168213,0.18948507096551206,0.003855618718165819,0.010002291462508134,0.1026432568010804,0.165207935032361,0.1537368670303264,0.1514040657393927,0.1295318611544735,0.110694052233701,0.0965744654727869,0.0902074965358777,0.00919,0.22833,0.34154,0.3946,0.02634,0.0,0.0,0.0,0.1017704839720942,0.1835570903951991,0.1439774683771061,0.1617221166190623,0.1485753525542142,0.1144594500452822,0.1215752231765209,0.0243628148605208,0.2011232383172618,0.4947932220370495,0.2778232681803732,0.0262602714653154,0.0,0.0,0.0,0.0,0.7013687266694317,0.2986312733305682,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00261.obj,0.10494435142474198,0.05756864876097443,0.16513515011525626,0.018433040455008584,0.22588036866804947,0.003956332774449534,0.009014352024964142,0.1059679460143399,0.1727119358920286,0.1534690004217629,0.1456488120343033,0.1262301419935329,0.1075847040629832,0.0996239280191199,0.0887635315619288,0.00855,0.21584,0.32977,0.42053,0.02531,0.0,0.0,0.0,0.0962999094139781,0.1856017997750281,0.1487900295648884,0.1652746946454702,0.1526822421533591,0.1084643180664363,0.1159998805459052,0.0268871258349343,0.1996256777355432,0.5069654813128293,0.2682192679491385,0.025189573002489,0.0,0.0,0.0,0.0,0.6802238166834783,0.3197761833165217,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00326.obj,0.076411409457378,0.036100240981906055,0.12709782795211327,0.01908114417971739,0.17045580286420822,0.006040899726515361,0.14067629860141703,0.1023163008588531,0.1633208987594343,0.1541944998698707,0.1321072265116682,0.1234666435325756,0.1147913594170209,0.1115294525895723,0.0982736184610046,0.0617,0.23015,0.23267,0.44005,0.03543,0.0,0.0,0.0,0.0990027993345354,0.1503172911208296,0.1282513623096004,0.1937518056205855,0.1899064564011117,0.1173130373277811,0.0747352586644883,0.0467219892210677,0.1917548037523741,0.5004676005823314,0.2527453456869872,0.0550129674800667,1.9282498240472035e-05,0.0,0.0,0.0,0.7074509654423117,0.2925490345576882,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00380.obj,0.09433776784116985,0.043230145810030554,0.12194604455201011,0.026060202655454456,0.16896880166959172,0.00630567337808176,0.0062580863019022015,0.1047687498955321,0.1656777040466679,0.156701823591355,0.1325822789041737,0.1180069199525297,0.1129256021528741,0.1094990556103431,0.0998378658465241,0.05398,0.20248,0.27101,0.35007,0.12246,0.0,0.0,0.0,0.0923830282762533,0.158729210832761,0.1362156997402287,0.1808047933275606,0.170264648213948,0.1089446916086908,0.089675833308451,0.0629820946921063,0.1956236872025128,0.4910970651147553,0.2482223035862255,0.0650087680419324,4.817605457383462e-05,0.0,0.0,0.0,0.673928307114257,0.326071692885743,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00409.obj,0.08776170216827858,0.04303642544220801,0.11012266277949592,0.020209738364621328,0.18337060431829882,0.007118332281617852,0.05456725799386744,0.170883113182586,0.187592860195795,0.1380945596645839,0.1304215089654611,0.0997700120082225,0.0979382492418537,0.0867848492866301,0.0885148474548674,0.0114,0.10208,0.59461,0.12628,0.0678,0.09783,0.0,0.0,0.2376815055882323,0.1805053792334716,0.0488559798564874,0.1006080872620149,0.105156301316693,0.1457120393316016,0.0647996098687287,0.1166810975427701,0.3980849075688537,0.3847043070313177,0.1813846850405078,0.0358261003593206,0.0,0.0,0.0,0.0,0.8063843104527436,0.1936156895472564,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00508.obj,0.0803507421127264,0.032472296741517186,0.1244556303285523,0.029968862908579776,0.19501610616961207,0.005338057884179831,0.00620117194942797,0.168856495617059,0.151699005220132,0.1382251551265635,0.0992022062444597,0.1126563577267802,0.1403723037525854,0.0994582881906825,0.0895301881217374,0.0235,0.15138,0.34706,0.37546,0.1026,0.0,0.0,0.0,0.1363966599986066,0.1294399824839021,0.0882472954547716,0.1015436061266533,0.3249236158799351,0.0782949671075548,0.0639437096308681,0.0772101633177081,0.2640913250806801,0.4119647415827754,0.2057222677135012,0.1182216656230432,0.0,0.0,0.0,0.0,0.6918199112238428,0.3081800887761572,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00509.obj,0.07839017529108841,0.0346350076871588,0.18308994457746597,0.023385704768393953,0.2722967599041815,0.00895523838589762,0.00012266091375707922,0.2025709793766762,0.1765652455377786,0.1207435494312401,0.1246462591325256,0.1163969296217515,0.0930916489410894,0.0860815684823823,0.079903819476556,0.0617,0.53351,0.18741,0.10855,0.07512,0.03371,0.0,0.0,0.2809937096902619,0.1447069830400509,0.1456525201051039,0.0990425193088621,0.0733239111394219,0.1498626483000238,0.075095549008679,0.0313221594075961,0.4348433734939759,0.4223518072289157,0.1427566265060241,4.819277108433735e-05,0.0,0.0,0.0,0.0,0.9296168828712984,0.0703831171287016,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00583.obj,0.075532302620508,0.025702566808208156,0.12494359648014815,0.04227931280062888,0.23932846084497353,0.004550322440831263,0.25574685574071004,0.1300087266380626,0.1681514071703876,0.1426441713329939,0.1264998909170242,0.1280270525779943,0.1130099629117882,0.100610864664388,0.0910479237873609,0.09085,0.45866,0.28373,0.1495,0.00755,0.00692,0.00279,0.0,0.2146790269742803,0.1675014189128638,0.2243276344482171,0.1724501886905176,0.1251033068137689,0.0866881080166087,0.0050782144599667,0.0041721016837765,0.4110824245693807,0.4998747639782667,0.0861912835728873,0.0028515278794651,0.0,0.0,0.0,0.0,0.9159082361790146,0.0840917638209853,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00663.obj,0.11778186131747001,0.06807460830627227,0.18956760724772329,0.018379173018749733,0.2618715389039504,0.008169603149376316,0.17218090365187916,0.1756153120606502,0.1789254506949511,0.1320674129308964,0.1095015215959851,0.1059956220747094,0.103931234539339,0.0996422914701642,0.0943211546333042,0.03035,0.12534,0.5321,0.16259,0.11894,0.03068,0.0,0.0,0.1800988973740354,0.1590433274181006,0.1009012421988714,0.1222259884752656,0.1249277211732099,0.1273503080573445,0.1160449025980499,0.0694076127051223,0.2769749518304432,0.4169364161849711,0.217543352601156,0.0869556840077071,0.0015895953757225,0.0,0.0,0.0,0.7892160611854685,0.2107456978967495,3.824091778202677e-05,0.0,0.0,0.0,0.0,0.0
Quadruped,D00700.obj,0.14140765901303426,0.06373730340490236,0.24761126407949768,0.041781080250265216,0.30786773956621677,0.005928361542297886,0.1365830108492447,0.1818280759672767,0.1498666763409457,0.1228754376099693,0.1189573545683759,0.1316548459068729,0.1142411434997913,0.0922019263908287,0.0883745397159389,0.03874,0.14111,0.59612,0.04376,0.16685,0.01342,0.0,0.0,0.2162347811370718,0.1233138545161322,0.0855342405750067,0.1770714079501448,0.1439806472807637,0.0677544275318314,0.1373704592288777,0.0487401817801714,0.4111152856853848,0.3614924424149591,0.1861217883876188,0.0412704835120372,0.0,0.0,0.0,0.0,0.8202447291319584,0.1797361214836943,1.9149384347293235e-05,0.0,0.0,0.0,0.0,0.0
Quadruped,D00757.obj,0.19685684927280486,0.11772471221511892,0.2040353557029536,0.030716880007618692,0.2833840589123281,0.002705077902519594,0.11166375350267342,0.0783136979724489,0.1424825497654836,0.1493703142888798,0.138844776009159,0.1309044576577907,0.1253277689552018,0.1203789193780699,0.1143775159729659,0.01375,0.10048,0.31072,0.46744,0.10761,0.0,0.0,0.0,0.0648501199637619,0.1344091909166027,0.1476002269853753,0.1485659103805987,0.1606419305703505,0.1354047408085856,0.1472020070285822,0.0613258733461427,0.1206286458082244,0.3998168056693824,0.3826640312394542,0.0935158848768259,0.0033746324061129,0.0,0.0,0.0,0.4933305543976657,0.5013452574936527,0.0053241881086816,0.0,0.0,0.0,0.0,0.0
Quadruped,D00794.obj,0.07219298324035328,0.03373988629754959,0.12308725067498402,0.018429846007075614,0.1784883656797982,0.006309945407602126,0.11753356159434268,0.2203967105495358,0.2296791726961493,0.1127836798079977,0.0849715879010341,0.0822892034023929,0.0847421734373345,0.0944658172449087,0.0906716549606466,0.02343,0.59319,0.11741,0.1557,0.0771,0.03317,0.0,0.0,0.3153363853503185,0.1713574840764331,0.0423865445859872,0.1004279458598726,0.1174164012738853,0.1426453025477707,0.1022093949044586,0.0082205414012738,0.4261955463909578,0.4270338501267091,0.1158786290361434,0.0308919744461895,0.0,0.0,0.0,0.0,0.8444652836255072,0.1555347163744928,0.0,0.0,0.0,0.0,0.0,0.0
Quadruped,D00831.obj,0.07768141292048444,0.03434821416617634,0.06692522838272737,0.023112202595352484,0.10436365059576898,0.0029417355354464424,0.1202455132199507,0.1242482495899543,0.1487451720428211,0.1348300735436765,0.1283398881853935,0.1300329800179891,0.1198215199026472,0.1134195164106453,0.1005626003068728,0.02306,0.13899,0.30855,0.43368,0.09572,0.0,0.0,0.0,0.097025777919439,0.1416988724650384,0.1010896848480019,0.1790708793179011,0.166869197976015,0.1529941431929559,0.0590760588071237,0.1021753854735248,0.1814161849710982,0.4168400770712909,0.3132369942196532,0.0883333333333333,0.0001734104046242,0.0,0.0,0.0,0.600739336129786,0.3968664406519949,0.002394223218219,0.0,0.0,0.0,0.0,0.0
Quadruped,D00841.obj,0.07620906105179977,0.03358369536103251,0.11909942272975214,0.022836551976061784,0.16698861427733702,0.004713534480922592,0.04398722557069712,0.096576383302047,0.1682846160722267,0.1595780817019755,0.1370340573880397,0.1253597926164298,0.1147760793778492,0.1027085009385894,0.0956824886028425,0.08801,0.22183,0.41521,0.21706,0.05789,0.0,0.0,0.0,0.0914230543362497,0.1852847203559377,0.1638149840246051,0.2081579025948819,0.1722953805727253,0.0997840086794668,0.0582579354414882,0.020982013994645,0.2246172228057159,0.5513051521954886,0.1940817683390986,0.0299958566596968,0.0,0.0,0.0,0.0,0.7712461512306618,0.2287538487693383,0.0,0.0,0.0,0.0,0.0,0.0
Tool,D01003.obj,0.03324920564896258,0.007815408930633294,0.19975394484489714,0.04773269693961288,0.19338368376999304,0.019045523161385733,3.945584660519127e-05,0.1652296598212886,0.2249568897946386,0.1996237654804828,0.1399749176986988,0.0896849035899043,0.0696190625489888,0.0591785546323875,0.0517322464336102,0.1927,0.33874,0.26741,0.19435,0.0068,0.0,0.0,0.0,0.148708505449659,0.2559896481361668,0.201393520131389,0.1492061912108694,0.1175931916587866,0.0756780968496491,0.0408201861344746,0.0106106604290051,0.5042039493983338,0.4538144091329836,0.0419816414686825,0.0,0.0,0.0,0.0,0.0,0.9986801331343969,0.0013198668656031,0.0,0.0,0.0,0.0,0.0,0.0
